"SampleID"	"L1"	"L2"	"L3"	"L4"	"L5"	"L6"	"Memb.Total"	"Memb.QC"	"Lev.1.Memb"	"Lev.1.Name"	"Lev.2.Memb"	"Lev.2.Name"	"Lev.Memb.Diff"	"Lev.Memb.close"	"Lev.Prop.Num"	"Lev.Prop.Nar"
"13853_1_08-B-021_Kick Net 2m2"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"12899"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13200"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"20316"	0	0	0	0.666666666666667	0.333333333333333	0	1	"PASS"	0.666666666666667	4	0.333333333333333	5	0.333333333333334	NA	4.33333333333333	"4-"
"12732"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"12677"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14242"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"14618"	0	0	0.166666666666667	0.833333333333333	0	0	1	"PASS"	0.833333333333333	4	0.166666666666667	3	0.666666666666666	NA	3.83333333333333	"4+"
"20498"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14897"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"12833"	0	0	0.657142857142857	0.342857142857143	0	0	1	"PASS"	0.657142857142857	3	0.342857142857143	4	0.314285714285714	NA	3.34285714285714	"3-"
"13040"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"15094"	0	0	0	0.333333333333333	0.666666666666667	0	1	"PASS"	0.666666666666667	5	0.333333333333333	4	0.333333333333334	NA	4.66666666666667	"5+"
"12570"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13312"	0	0.789915966386555	0.210084033613445	0	0	0	1	"PASS"	0.789915966386555	2	0.210084033613445	3	0.57983193277311	NA	2.21008403361345	"2-"
"14945"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14612"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13765"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"13890"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"13695"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"13694"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"15599"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"14541"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"15600"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"20657"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14944"	0	0	0.356194690265487	0.643805309734513	0	0	1	"PASS"	0.643805309734513	4	0.356194690265487	3	0.287610619469026	NA	3.64380530973451	"4+"
"14719"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14620"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"14542"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12990"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"13157"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"20875"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"14717"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"12827"	0	0.25	0.25	0.5	0	0	1	"PASS"	0.5	4	0.25	2	0.25	NA	3.25	"3-"
"12676"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"15462"	0	0	0.772727272727273	0.227272727272727	0	0	1	"PASS"	0.772727272727273	3	0.227272727272727	4	0.545454545454546	NA	3.22727272727273	"3-"
"20494"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"14950"	0	0.757281553398058	0.242718446601942	0	0	0	1	"PASS"	0.757281553398058	2	0.242718446601942	3	0.514563106796116	NA	2.24271844660194	"2-"
"14942"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"15461"	0	0	0.617370892018779	0.382629107981221	0	0	1	"PASS"	0.617370892018779	3	0.382629107981221	4	0.234741784037558	NA	3.38262910798122	"3-"
"12734"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"20768"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"20362"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"10583"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4258"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"12595"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12597"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14899"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13244"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13246"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"20497"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13247"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13105"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13107"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"13109"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13148"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"13149"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"13150"	0	0	0.554347826086957	0.445652173913043	0	0	1	"PASS"	0.554347826086957	3	0.445652173913043	4	0.108695652173914	"yes"	3.44565217391304	"3-"
"1922"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13158"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13199"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13201"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13203"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13278"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"20317"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"13280"	0	0.543478260869565	0.456521739130435	0	0	0	1	"PASS"	0.543478260869565	2	0.456521739130435	3	0.08695652173913	"tie"	2.45652173913043	"2/3 tie"
"13795"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"13281"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"13282"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"6895_1_142- CPOM_NQ Pick-Stream Margins"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"6895_1_142_Kick Net 2M2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13302"	0	0	0.657142857142857	0.342857142857143	0	0	1	"PASS"	0.657142857142857	3	0.342857142857143	4	0.314285714285714	NA	3.34285714285714	"3-"
"13303"	0	0.0625	0.9375	0	0	0	1	"PASS"	0.9375	3	0.0625	2	0.875	NA	2.9375	"3+"
"13305"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"13314"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"13749_1_2736_electrofishing"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13750_1_2737_electrofishing"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13752_1_2738_electrofishing"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13756_1_2739_electrofishing"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13757_1_2740_electrofishing"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13863_1_08-B-031 RANQ_Kick Net 2m2"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"13863_1_08-B-031_Kick Net 2m2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"13863_2_08-B-032 RANQ_Kick Net 2m2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"13863_2_08-B-032 Second_Kick Net 2m2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"13863_2_08-B-032_Kick Net 2m2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"14901"	0	0	0.3	0.7	0	0	1	"PASS"	0.7	4	0.3	3	0.4	NA	3.7	"4+"
"4247"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14658"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14770"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14769"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"14768"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14767"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14764"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14397"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"14398"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14403"	0	0	0.0833333333333333	0.916666666666667	0	0	1	"PASS"	0.916666666666667	4	0.0833333333333333	3	0.833333333333334	NA	3.91666666666667	"4+"
"14900"	0	0	0.666666666666667	0.333333333333333	0	0	1	"PASS"	0.666666666666667	3	0.333333333333333	4	0.333333333333334	NA	3.33333333333333	"3-"
"4248"	0	0	0.666666666666667	0.333333333333333	0	0	1	"PASS"	0.666666666666667	3	0.333333333333333	4	0.333333333333334	NA	3.33333333333333	"3-"
"14400"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24563_1_24563_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"12724"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"14241"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19211_1_19211_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"25827_1_11-B-070 RANQ_Kick Net 2m2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25827_1_11-B-070_Kick Net 2m2"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"20873"	0	0.873096446700508	0.126903553299492	0	0	0	1	"PASS"	0.873096446700508	2	0.126903553299492	3	0.746192893401016	NA	2.12690355329949	"2-"
"12992"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"13310"	0	0	0.786624203821656	0.213375796178344	0	0	1	"PASS"	0.786624203821656	3	0.213375796178344	4	0.573248407643312	NA	3.21337579617834	"3-"
"8349"	0	0	0.442528735632184	0.557471264367816	0	0	1	"PASS"	0.557471264367816	4	0.442528735632184	3	0.114942528735632	"yes"	3.55747126436782	"4+"
"19759_1_19759_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24136_1_24136_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"12569"	0	0	0	0.439393939393939	0.560606060606061	0	1	"PASS"	0.560606060606061	5	0.439393939393939	4	0.121212121212122	"yes"	4.56060606060606	"5+"
"13311"	0	0	0.466666666666667	0.533333333333333	0	0	1	"PASS"	0.533333333333333	4	0.466666666666667	3	0.066666666666666	"tie"	3.53333333333333	"4/3 tie"
"14322"	0	0.385245901639344	0.614754098360656	0	0	0	1	"PASS"	0.614754098360656	3	0.385245901639344	2	0.229508196721312	NA	2.61475409836066	"3+"
"14329"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"14440"	0	0	0.553763440860215	0.446236559139785	0	0	1	"PASS"	0.553763440860215	3	0.446236559139785	4	0.10752688172043	"yes"	3.44623655913978	"3-"
"20654"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"21198"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"25525_1_32- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25533_1_32- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25540_1_32- mp(2)_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25540_1_32- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25540_1_32- Surber_Surber 4 ft.2"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"25547_1_32- NQ pick_NQ Pick"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"25547_1_32- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25558_1_32- mp(2)_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25558_1_32- NQ pick_NQ Pick"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"25558_1_32- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25573_1_32- NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25573_1_32-mp1_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25573_1_32-mp2_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25526_1_33- Ekman(4)_Bottom grab"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25541_1_33- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25541_1_33- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25541_1_33-mp_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25548_1_33- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25548_1_33- Surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25548_1_33-mp(2)_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25559_1_33- NQ pick_NQ Pick"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"25559_1_33- Surber_Surber 4 ft.2"	0	0	0	0.935483870967742	0.064516129032258	0	1	"PASS"	0.935483870967742	4	0.064516129032258	5	0.870967741935484	NA	4.06451612903226	"4-"
"25559_1_33-mp(2)_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25574_1_33- NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25574_1_33- Surber_Surber 4 ft.2"	0	0	0	0.26099706744868	0.73900293255132	0	1	"PASS"	0.73900293255132	5	0.26099706744868	4	0.47800586510264	NA	4.73900293255132	"5+"
"25574_1_33-mp1_multiplate sampler"	0	0	0	0.292134831460674	0.707865168539326	0	1	"PASS"	0.707865168539326	5	0.292134831460674	4	0.415730337078652	NA	4.70786516853933	"5+"
"25580_1_33- NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25580_1_33-mp1_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25580_1_33-mp2_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25587_1_33- BI_Kick Net BI"	0	0	0	0.45	0.55	0	1	"PASS"	0.55	5	0.45	4	0.1	"yes"	4.55	"5+"
"25587_1_33- NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25587_1_33-mp1_multiplate sampler"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"25587_1_33-mp2_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25600_1_33- BI_Kick Net BI"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25600_1_33- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25600_1_33-mp1_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25600_1_33-mp2_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25620_1_33- BI_Kick Net BI"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25620_1_33-mp1_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25620_1_33-mp2_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25620_1_33-mp3_multiplate sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25956_1_33- Surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"11483"	0	0	0.457627118644068	0.542372881355932	0	0	1	"PASS"	0.542372881355932	4	0.457627118644068	3	0.084745762711864	"tie"	3.54237288135593	"4/3 tie"
"4231"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"11165"	0	0	0	0.775862068965517	0.224137931034483	0	1	"PASS"	0.775862068965517	4	0.224137931034483	5	0.551724137931034	NA	4.22413793103448	"4-"
"22114"	0	0	0.0628415300546448	0.937158469945355	0	0	1	"PASS"	0.937158469945355	4	0.0628415300546448	3	0.87431693989071	NA	3.93715846994535	"4+"
"25486_1_9- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25486_1_9- Surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25486_1_9-mp1_multiplate sampler"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"25502_1_9-surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25507_1_9- MP_Multiplate Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25507_1_9- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25507_1_9- Surber_Surber 4 ft.2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"25508_1_9- NQ pick_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25508_1_9- Surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25508_1_9-mp1_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25510_1_9-mp2_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25510_1_9-mp3_multiplate sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"25519_1_9-surber_Surber 4 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"10230_1_07-B-002_Ponar Dredge 3 grabs"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"10230_1_07-B-003_NQ Kick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"10230_1_07-B-004_NQ Large River sweep/jabs"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"26607_1_QR11_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"7032_1_QR11A- 1st 100_Kick Net 2M2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"7032_1_QR11A- NQ_NQ Pick"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"26602_1_QR6- NQ_NQ Pick"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26602_1_QR6- Surber A_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26602_1_QR6- Surber B_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26602_1_QR6- Surber C_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26602_1_QR6- Surber D_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26603_1_QR7- NQ_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"26603_1_QR7- Surber A_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26603_1_QR7- Surber B_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26603_1_QR7- Surber C_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26603_1_QR7- Surber D_Surber 1 ft.2"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12683"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"15466"	0	0	0.485994397759104	0.514005602240896	0	0	1	"PASS"	0.514005602240896	4	0.485994397759104	3	0.028011204481792	"tie"	3.5140056022409	"4/3 tie"
"5253"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8253"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8677"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"5548"	0	0.274647887323944	0.725352112676056	0	0	0	1	"PASS"	0.725352112676056	3	0.274647887323944	2	0.450704225352112	NA	2.72535211267606	"3+"
"18774"	0	0.645833333333334	0.354166666666666	0	0	0	1	"PASS"	0.645833333333334	2	0.354166666666666	3	0.291666666666668	NA	2.35416666666667	"2-"
"4307"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4249"	0	0.772727272727273	0.227272727272727	0	0	0	1	"PASS"	0.772727272727273	2	0.227272727272727	3	0.545454545454546	NA	2.22727272727273	"2-"
"24479_1_24479_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"12254_1_17- MP1_Multiplate Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12254_1_17- MP2_Multiplate Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12254_1_17- MP3_Multiplate Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12254_1_17- NQ_NQ Kick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12254_-50_12254-multiplate-1,2,3-combined_Multipla"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"12255_1_17-  NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12255_1_17- BI_Kick Net BI"	0	0.15	0.15	0.15	0.55	0	1	"PASS"	0.55	5	0.15	2	0.4	NA	4.1	"4-"
"12255_1_17- Surber A_Surber Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12255_1_17- Surber B_Surber Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12255_1_17- Surber C_Surber Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12255_1_17- Surber D_Surber Sampler"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"12255_-50_12255-surber-A,B,C,D-combined_Surber Sam"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12256_1_17- BI_Kick Net BI"	0	0	0.3	0.3	0.4	0	1	"PASS"	0.4	5	0.3	3	0.1	"yes"	4.1	"4-"
"12256_1_17- NQ_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12256_1_17- Surber A_Surber Sampler"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"12256_1_17- Surber B_Surber Sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12256_1_17- Surber C_Surber Sampler"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"12256_1_17- Surber D_Surber Sampler"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"12256_-50_12256-surber-A,B,C,D-combined_Surber Sam"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12257_1_17- BI_Kick Net BI"	0	0.0714285714285715	0.4	0.4	0.128571428571428	0	1	"PASS"	0.4	3	0.4	3	0	"tie"	3.58571428571428	"3/3 tie"
"12257_1_17- NQ_NQ Kick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12257_1_17- Surber A_Surber Sampler"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"12257_1_17- Surber B_Surber Sampler"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
